state,collection_date,ICU Beds Occupied Estimated,Count LL,Count UL,Percentage of ICU Beds Occupied Estimated,Percentage LL,Percentage UL
NC,2020-03-18,1008.625,966.8520194011953,1050.3979805988047,0.5405405405405406,0.5177007483919833,0.5633803326890978
NC,2020-03-19,806.9,765.3734698151991,848.426530184801,0.43243243243243246,0.40972738949616705,0.45513747536869786
NC,2020-03-20,554.74375,516.4313796386832,593.0561203613169,0.2972972972972973,0.2763496281765533,0.31824496641804134
NC,2020-03-21,939.376119402985,896.4193232760842,982.3329155298858,0.48148148148148145,0.45915480292654687,0.503808160036416
NC,2020-03-22,1228.4149253731343,1186.898433436692,1269.9314173095768,0.6296296296296297,0.6080515452805267,0.6512077139787326
NC,2020-03-23,1008.625,966.8520194011953,1050.3979805988047,0.5405405405405406,0.5177007483919833,0.5633803326890978
NC,2020-03-24,907.7625,865.8668378430706,949.6581621569295,0.4864864864864865,0.46357961697720795,0.5093933559957651
NC,2020-03-25,907.7625,865.8668378430706,949.6581621569295,0.4864864864864865,0.46357961697720795,0.5093933559957651
NC,2020-03-26,857.3312500000001,815.5582694011954,899.1042305988046,0.4594594594594595,0.4366196673109023,0.4822992516080167
NC,2020-03-27,675.3788546255506,637.2095911895324,713.548118061569,0.4222222222222222,0.39766946413903437,0.4467749803054101
NC,2020-03-28,541.9477611940298,505.37123150381586,578.5242908842438,0.34285714285714286,0.3191934435578741,0.3665208421564116
NC,2020-03-29,587.1100746268656,549.8768222923867,624.3433269613447,0.37142857142857144,0.3473399961963334,0.3955171466608095
NC,2020-03-30,729.8592964824121,691.0979565879904,768.6206363768337,0.4411764705882353,0.4167421432658124,0.4656107979106582
NC,2020-03-31,1044.3155598642754,1008.7025260664873,1079.9285936620636,0.6544117647058824,0.6300160683796843,0.6788074610320805
NC,2020-04-01,954.523630037692,919.3765695282713,989.6706905471127,0.6071428571428571,0.5810723981423271,0.633213316143387
NC,2020-04-02,927.0490091055168,891.6374767579467,962.4605414530869,0.5836734693877551,0.5573118877753723,0.6100350510001379
NC,2020-04-03,1459.5899153737657,1419.9770699767062,1499.2027607708253,0.634508348794063,0.6120182736974953,0.6569984238906308
NC,2020-04-04,1577.5892525368015,1539.5812670960102,1615.5972379775926,0.6647230320699709,0.6421971534848022,0.6872489106551395
NC,2020-04-05,1619.1047591825065,1580.8215383531758,1657.3879800118375,0.6685714285714286,0.6463362085047872,0.69080664863807
NC,2020-04-06,1592.0558964781217,1552.597749280501,1631.5140436757426,0.6312419974391805,0.6085792377632706,0.6539047571150904
NC,2020-04-07,1543.1310839913856,1504.4337085990485,1581.8284593837227,0.6453488372093024,0.6226278837432166,0.6680697906753881
NC,2020-04-08,1848.0308232539994,1806.9422225879096,1889.119423920089,0.6514983351831298,0.6302703410410945,0.6727263293251652
NC,2020-04-09,1841.7342957471712,1800.3341283496193,1883.1344631447234,0.6449834619625138,0.6237359927207953,0.6662309312042323
NC,2020-04-10,1844.5028452463569,1815.680528127738,1873.3251623649758,0.8330804248861912,0.8145460710023003,0.8516147787700821
NC,2020-04-11,1941.6336154776297,1899.0050475115438,1984.2621834437157,0.6482084690553745,0.62765848543065,0.6687584526800991
NC,2020-04-12,1548.335916134913,1507.0611775408327,1589.6106547289935,0.6066282420749279,0.5844179835733858,0.6288385005764701
NC,2020-04-13,1804.8458571929416,1762.9379491285497,1846.7537652573335,0.6081982840800763,0.5863545095857609,0.6300420585743917
NC,2020-04-14,1870.9685730149915,1830.641399626693,1911.29574640329,0.6397058823529411,0.6177499504006808,0.6616618143052014
NC,2020-04-15,1868.2803997779013,1827.8980905379397,1908.6627090178627,0.6382001836547291,0.6162344223770123,0.6601659449324458
NC,2020-04-16,1878.7147012987011,1834.7082470418268,1922.7211555555757,0.5545657015590201,0.5330015474925551,0.576129855625485
NC,2020-04-17,1844.1345980126466,1800.9971091348934,1887.2720868904,0.5536105032822757,0.5316027569882364,0.5756182495763149
NC,2020-04-18,1579.9135187790885,1537.5226483695058,1622.3043891886714,0.5211754537597234,0.498560267567403,0.5437906399520438
NC,2020-04-19,1545.2354541649227,1503.7092969468054,1586.76161138304,0.5200341005967605,0.4969436395540431,0.5431245616394779
NC,2020-04-20,1753.4020761245674,1715.8927007318262,1790.9114515173087,0.5486313337216074,0.5232692854174263,0.5739933820257885
NC,2020-04-21,1866.4837010458814,1829.35955894878,1903.6078431429828,0.5811277330264673,0.5559388490919611,0.6063166169609734
NC,2020-04-22,1996.0794602698652,1959.584254462484,2032.5746660772463,0.5877862595419847,0.5622816770072351,0.6132908420767343
NC,2020-04-23,1916.5080047789725,1878.2402079082563,1954.7758016496884,0.5867768595041323,0.5624359783934899,0.6111177406147746
NC,2020-04-24,1979.4608628060632,1940.8776607773586,2018.0440648347676,0.582180409518539,0.55796118339438,0.606399635642698
NC,2020-04-25,1623.6926972281449,1584.9358781539172,1662.4495163023726,0.549890750182083,0.52535731461459,0.574424185749576
NC,2020-04-26,1599.9066451439332,1560.870712196329,1638.9425780915376,0.5403225806451613,0.5158796166851111,0.5647655446052114
NC,2020-04-27,1788.2466611018363,1748.9914398961607,1827.501882307512,0.5559045226130653,0.5317448373973,0.5800642078288306
NC,2020-04-28,1765.6819486811412,1728.075953949115,1803.2879434131673,0.6135849056603774,0.5893643662013707,0.6378054451193841
NC,2020-04-29,1733.1047909563968,1695.3055063098527,1770.904075602941,0.6022641509433962,0.5779191210664397,0.6266091808203528
NC,2020-04-30,1754.5128065395097,1716.5487407467167,1792.4768723323027,0.6077684691546078,0.5836460925465561,0.6318908457626595
NC,2020-05-01,1752.6510855912434,1714.987400233882,1790.3147709486047,0.6095166163141994,0.5852405990740895,0.6337926335543093
NC,2020-05-02,1479.548934945308,1442.778135054315,1516.319734836301,0.5822669104204753,0.5568554249171344,0.6076783959238162
NC,2020-05-03,1447.680430357662,1410.670420201577,1484.690440513747,0.5707678075855689,0.545337905082132,0.5961977100890058
NC,2020-05-04,1709.2148752915846,1671.6495527112,1746.780197871969,0.6016819571865444,0.5771731605729967,0.626190753800092
NC,2020-05-05,1556.1974668969485,1519.8209723150399,1592.5739614788574,0.6113138686131386,0.5862207528459307,0.6364069843803466
NC,2020-05-06,1844.6066361556063,1805.2243859439127,1883.9888863673,0.6574531095755183,0.635484810679617,0.6794214084714195
NC,2020-05-07,1863.9943935926774,1824.392631554176,1903.5961556311788,0.6572265625,0.6353731179552319,0.6790800070447681
NC,2020-05-08,1830.7582379862702,1790.8104361672563,1870.706039805284,0.6448780487804878,0.622855155798376,0.6669009417625996
NC,2020-05-09,1487.1194539249148,1448.342394423243,1525.8965134265866,0.6090225563909775,0.5854328600620872,0.6326122527198678
NC,2020-05-10,1465.7000379218807,1426.737230377545,1504.6628454662168,0.5994993742177722,0.5758263450874681,0.6231724033480763
NC,2020-05-11,1805.8311212814647,1765.6687192780978,1845.9935232848313,0.6360975609756098,0.6139563606854924,0.6582387612657271
NC,2020-05-12,1830.1606010800658,1789.8476224813505,1870.473579678781,0.6433566433566433,0.6214914569970881,0.6652218297161986
NC,2020-05-13,1510.5772230889236,1471.595304819083,1549.5591413587645,0.6161745827984596,0.5928675790257494,0.6394815865711698
NC,2020-05-14,1901.7289461020214,1861.4782106477894,1941.9796815562531,0.6622718052738337,0.6409245566847105,0.6836190538629568
NC,2020-05-15,1531.2809699525567,1492.197038006756,1570.3649018983576,0.6217616580310881,0.5986461532102484,0.6448771628519278
NC,2020-05-16,1544.7566983578222,1504.1820773424886,1585.3313193731558,0.6110344827586207,0.588531789920733,0.6335371755965085
NC,2020-05-17,1590.0881590319793,1549.8825526928163,1630.2937653711426,0.6289655172413793,0.6066674800158606,0.651263554466898
NC,2020-05-18,1528.0908012651555,1488.9808053242682,1567.2007972060428,0.6204663212435233,0.59733540133075,0.6435972411562966
NC,2020-05-19,1556.802319451766,1518.0244488831418,1595.5801900203903,0.6337662337662338,0.6107721734648325,0.656760294067635
NC,2020-05-20,1633.3116224648984,1595.561402629058,1671.061842300739,0.6670951156812339,0.6444955243634333,0.6896947069990346
NC,2020-05-21,1608.3183423913044,1569.3014802670587,1647.33520451555,0.6459709379128138,0.6234538772462578,0.6684879985793698
NC,2020-05-22,1530.1436128008463,1491.0345951404743,1569.2526304612184,0.6215864759427828,0.5984816106284542,0.6446913412571115
NC,2020-05-23,1550.755771069526,1511.3410199519549,1590.1705221870973,0.6261682242990654,0.603353218011576,0.6489832305865547
NC,2020-05-24,1499.7497653211747,1460.4574024596259,1539.0421281827232,0.6127320954907162,0.5895321944765376,0.6359319965048947
NC,2020-05-25,1524.3036470427537,1484.7999502363004,1563.807343849207,0.6179624664879356,0.5950040180881758,0.6409209148876954
NC,2020-05-26,1539.7470245966674,1500.8032980217026,1578.6907511716327,0.6271186440677966,0.6040514368527937,0.6501858512827995
NC,2020-05-27,1597.367495371595,1558.785279165257,1635.9497115779332,0.6472114137483788,0.6244769002074426,0.6699459272893149
NC,2020-05-28,1629.3788680243324,1591.134984891221,1667.6227511574439,0.6601815823605707,0.6376464310800469,0.6827167336410944
NC,2020-05-29,1635.7811425548798,1597.6087334521221,1673.9535516576375,0.6627756160830091,0.6402825807686137,0.6852686513974044
NC,2020-05-30,1589.3998320033597,1549.8850752908381,1628.9145887158816,0.6372282608695652,0.6147542127848019,0.6597023089543285
NC,2020-05-31,1484.3435531289372,1443.9608791315295,1524.726227126345,0.5943012211668928,0.5713647082033665,0.617237734130419
NC,2020-06-01,1496.2607785684386,1456.6322538972627,1535.8893032396147,0.611878453038674,0.5888567656603962,0.6349001404169519
NC,2020-06-02,1621.2306404353285,1582.8442946451864,1659.6169862254703,0.6639004149377593,0.6415695117924509,0.6862313180830677
NC,2020-06-03,1624.608204269569,1585.8462184460825,1663.370190093055,0.6580027359781122,0.6357000866716661,0.6803053852845583
NC,2020-06-04,1715.802427794056,1678.1799180346732,1753.424937553439,0.6949384404924761,0.6732914163948754,0.7165854645900768
NC,2020-06-05,1908.323566345751,1868.985110922132,1947.66202176937,0.7001239157372986,0.6796211908985142,0.7206266405760829
NC,2020-06-06,1894.0865441612327,1853.2459312246094,1934.927157097856,0.6821705426356589,0.6617763273440829,0.7025647579272349
NC,2020-06-07,1811.5789863663306,1768.1939925578797,1854.9639801747817,0.625,0.6042468565519395,0.6457531434480605
NC,2020-06-08,1821.8716841455894,1779.0473367051234,1864.6960315860554,0.6421052631578947,0.621490282564436,0.6627202437513535
NC,2020-06-09,1850.170706319703,1808.1771840333697,1892.164228606036,0.6564495530012772,0.6358184848275548,0.6770806211749996
NC,2020-06-10,1796.1773977695168,1753.473783314414,1838.8810122246198,0.6340533672172808,0.6131800690977144,0.6549266653368472
NC,2020-06-11,1792.5778438661712,1750.1268505145997,1835.0288372177424,0.6376440460947503,0.6167348182026688,0.6585532739868318
NC,2020-06-12,1810.5756133828997,1768.2417208870968,1852.9095058787025,0.6432225063938619,0.6223976208898335,0.6640473918978903
NC,2020-06-13,1733.2504531722057,1690.0823302258127,1776.4185761185986,0.6147859922178989,0.5937106316882067,0.635861352747591
NC,2020-06-14,1696.683987915408,1653.2605756935836,1740.1074001372322,0.6018158236057068,0.5806158268131464,0.6230158203982673
NC,2020-06-15,1770.9805204460965,1728.3410855032594,1813.6199553889337,0.6299615877080665,0.60895954294964,0.650963632466493
NC,2020-06-16,1875.3675836431228,1833.5899161036239,1917.1452511826217,0.6645408163265306,0.6440419756674555,0.6850396569856058
NC,2020-06-17,1901.4561933534746,1859.8905696146787,1943.0218170922706,0.6744487678339819,0.6541557727685142,0.6947417628994496
NC,2020-06-18,1875.3675836431228,1833.8563661820165,1916.878801104229,0.668806161745828,0.6483073264555745,0.6893049970360814
NC,2020-06-19,1886.1662453531599,1844.7239492158078,1927.608541490512,0.6717948717948717,0.6513563077683058,0.6922334358214377
NC,2020-06-20,1885.83006833713,1844.8311314525595,1926.8290052217003,0.6812749003984063,0.6609289396806979,0.7016208611161148
NC,2020-06-21,1845.3931662870161,1804.195331338068,1886.5910012359643,0.6711229946524064,0.6505416674147878,0.6917043218900251
NC,2020-06-22,1878.9632646787582,1839.133760496866,1918.7927688606503,0.6994459833795014,0.6791699050910945,0.7197220616679082
NC,2020-06-23,1937.8990473263675,1897.8928556391613,1977.9052390135735,0.7059620596205962,0.6860291974068983,0.7258949218342942
NC,2020-06-24,1894.5875978326308,1855.2207854571868,1933.9544102080747,0.7065217391304348,0.6862876639886433,0.7267558142722264
NC,2020-06-25,1912.8047862733292,1873.8424154936408,1951.7671570530176,0.715258855585831,0.6951780913382706,0.7353396198333915
NC,2020-06-26,1887.3007224563514,1847.8282046213833,1926.7732402913193,0.7038043478260869,0.6835159413305015,0.7240927543216723
NC,2020-06-27,1801.8155339805826,1761.211465862262,1842.4196020989034,0.6745810055865922,0.6538118135378075,0.6953501976353769
NC,2020-06-28,1786.8936662043461,1746.1701499193478,1827.6171824893443,0.66993006993007,0.6490706462494107,0.6907894936107293
NC,2020-06-29,1875.3191103041308,1835.8991648949245,1914.7390557133372,0.7032967032967034,0.682961099225074,0.7236323073683327
NC,2020-06-30,1947.432856483618,1908.6676567932684,1986.1980561739674,0.7253814147018031,0.7056405365940065,0.7451222928095996
NC,2020-07-01,1915.6091693145709,1876.7957470247031,1954.4225916044386,0.7184065934065934,0.698383876983263,0.7384293098299238
NC,2020-07-02,1981.5383567862004,1943.6123955647445,2019.4643180076564,0.7400820793433652,0.7205974720021969,0.7595666866845335
NC,2020-07-03,1876.3704093919325,1837.1883420082647,1915.5524767756003,0.7064471879286695,0.6861146897860168,0.7267796860713222
NC,2020-07-04,1832.2509422110556,1791.9953366295924,1872.5065477925186,0.6875891583452212,0.6670897703461948,0.7080885463442476
NC,2020-07-05,1799.5520849601746,1759.0933543100398,1840.0108156103097,0.6780626780626781,0.6573354580557128,0.6987898980696433
NC,2020-07-06,1850.9710964979354,1811.6607353463696,1890.2814576495011,0.702247191011236,0.6818133040332799,0.7226810779891921
NC,2020-07-07,1916.448223961469,1877.812670688046,1955.083777234892,0.7205479452054795,0.7005265103592919,0.7405693800516671
NC,2020-07-08,1890.9441601444912,1851.9136626788381,1929.9746576101443,0.7109589041095891,0.6907328041624088,0.7311850040567693
NC,2020-07-09,1880.013847080072,1840.8206295839855,1919.207064576159,0.7068493150684931,0.686538891533025,0.7271597386039612
NC,2020-07-10,1871.1616100015247,1831.9180869682177,1910.4051330348318,0.7061281337047354,0.6858145905905314,0.7264416768189393
NC,2020-07-11,1911.0789473684215,1872.2659927095015,1949.8919020273413,0.7219020172910663,0.702031392091256,0.7417726424908766
NC,2020-07-12,1895.472057646117,1856.1528845755295,1934.7912307167046,0.7138686131386861,0.6939117832841092,0.733825442993263
NC,2020-07-13,1971.4393108848867,1933.1118866663019,2009.7667351034715,0.7365439093484419,0.7170943666376262,0.7559934520592577
NC,2020-07-14,1692.0633974532645,1650.6045195177871,1733.5222753887422,0.688,0.6681098695704364,0.7078901304295635
ND,2020-03-01,,,,,,
ND,2020-03-02,,,,,,
ND,2020-03-03,,,,,,
ND,2020-03-04,,,,,,
ND,2020-03-05,,,,,,
ND,2020-03-06,,,,,,
ND,2020-03-07,,,,,,
ND,2020-03-08,,,,,,
ND,2020-03-09,,,,,,
ND,2020-03-10,,,,,,
ND,2020-03-11,,,,,,
ND,2020-03-12,,,,,,
ND,2020-03-13,,,,,,
ND,2020-03-14,175.54929577464787,175.54929577464787,175.54929577464787,1.0,1.0,1.0
ND,2020-03-15,87.77464788732394,74.93891870422055,100.61037707042732,0.5,0.4251776049260805,0.5748223950739195
ND,2020-03-16,131.66197183098592,120.5459042823211,142.77803937965072,0.75,0.68520190509399,0.81479809490601
ND,2020-03-17,131.66197183098592,120.5459042823211,142.77803937965072,0.75,0.68520190509399,0.81479809490601
ND,2020-03-18,87.77464788732394,74.93891870422055,100.61037707042732,0.5,0.4251776049260805,0.5748223950739195
ND,2020-03-19,43.88732394366197,32.77125639499717,55.00339149232678,0.25,0.18520190509399004,0.31479809490600996
ND,2020-03-20,87.77464788732394,74.93891870422055,100.61037707042732,0.5,0.4251776049260805,0.5748223950739195
ND,2020-03-21,43.88732394366197,32.77125639499717,55.00339149232678,0.25,0.18520190509399004,0.31479809490600996
ND,2020-03-22,87.77464788732394,74.93891870422055,100.61037707042732,0.5,0.4251776049260805,0.5748223950739195
ND,2020-03-23,87.77464788732394,74.93891870422055,100.61037707042732,0.5,0.4251776049260805,0.5748223950739195
ND,2020-03-24,131.66197183098592,120.5459042823211,142.77803937965072,0.75,0.68520190509399,0.81479809490601
ND,2020-03-25,175.54929577464787,175.54929577464787,175.54929577464787,1.0,1.0,1.0
ND,2020-03-26,87.77464788732394,74.93891870422055,100.61037707042732,0.5,0.4251776049260805,0.5748223950739195
ND,2020-03-27,43.88732394366197,32.77125639499717,55.00339149232678,0.25,0.18520190509399004,0.31479809490600996
ND,2020-03-28,43.88732394366197,32.77125639499717,55.00339149232678,0.25,0.18520190509399004,0.31479809490600996
ND,2020-03-29,70.81818181818181,60.609747515650845,81.02661612071279,0.6,0.5096840933020048,0.6903159066979951
ND,2020-03-30,39.112970711297066,33.223751996464884,45.002189426129256,0.75,0.6276917559224111,0.8723082440775889
