state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL
KS,2020-06-07,198.8693693693694,181.5419271427234,216.19681159601535,0.021464646464646464,0.016807949855318034,0.026121343073974894
KS,2020-06-08,213.35806595365418,201.8440859481184,224.87204595918996,0.023998921396791155,0.01618392660948376,0.031813916184098553
KS,2020-06-09,190.73063652587746,178.20784819152738,203.25342486022754,0.02178362573099415,0.015246660160991838,0.028320591300996463
KS,2020-06-10,213.27575221238936,200.24972565282877,226.30177877194998,0.02445770854563983,0.01742112172965496,0.0314942953616247
KS,2020-06-11,202.71134020618553,189.9044540220689,215.51822639030217,0.023255813953488372,0.016442145898095027,0.030069482008881716
KS,2020-06-12,194.42424605074197,181.65260659200337,207.1958855094806,0.022202617262167327,0.015672536754116173,0.02873269777021848
KS,2020-06-13,211.86844282641073,193.18433384760442,230.55255180521704,0.021491782553729456,0.017167872351710953,0.02581569275574796
KS,2020-06-14,192.03554244916967,175.0131119784265,209.0579729199128,0.020871143375680582,0.016259277532172607,0.025483009219188557
KS,2020-06-15,207.7534124958384,196.50101136751897,219.00581362415784,0.023526230394808004,0.01568327284281887,0.03136918794679714
KS,2020-06-16,205.93076670677019,195.15823774350645,216.70329567003395,0.02336448598130841,0.015227131859713904,0.03150184010290292
KS,2020-06-17,196.46419990389234,183.54202809971645,209.38637170806825,0.02242880330529733,0.015910551536468146,0.028947055074126513
KS,2020-06-18,219.06119287374125,207.59620550499346,230.52618024248903,0.024093230326044258,0.016214759608999513,0.031971701043089
KS,2020-06-19,218.47503328894808,206.94178945087535,230.00827712702082,0.023959151610369208,0.01616982170544624,0.03174848151529218
KS,2020-06-20,231.26663505610873,212.371674509974,250.1615956022435,0.024473636854417852,0.01961959322715737,0.029327680481678334
KS,2020-06-21,251.67251461988306,231.98374006924018,271.36128917052594,0.02666666666666667,0.021602315812033798,0.03173101752129954
KS,2020-06-22,198.46459670027497,186.6027856117883,210.32640778876166,0.022382872236896983,0.015296144353079764,0.0294696001207142
KS,2020-06-23,222.95356826241135,211.34553194813492,234.56160457668778,0.02441890833115696,0.016534973902334108,0.032302842759979813
KS,2020-06-24,242.5307443365696,230.2186676400777,254.84282103306148,0.026432870976184245,0.018403323527838536,0.034462418424529954
KS,2020-06-25,264.20625481775136,251.806843444609,276.6056661908937,0.02875935001289657,0.02010534801219857,0.03741335201359457
KS,2020-06-26,226.66937911046708,214.78970824447603,238.54904997645812,0.02476739614729393,0.016956582128442473,0.032578210166145385
KS,2020-06-27,239.6138644918444,220.49674545184598,258.7309835318428,0.02541159627773801,0.020434879972458585,0.030388312583017437
KS,2020-06-28,195.03231399747796,177.68031637175005,212.38431162320586,0.020687173952149668,0.01620193823458647,0.025172409669712865
KS,2020-06-29,216.56794928825622,205.01956499588331,228.1163335806291,0.02395130342728596,0.01617467132404426,0.03172793553052766
KS,2020-06-30,236.59284762327854,224.57492279899725,248.6107724475598,0.02581822923458078,0.01777835767428429,0.03385810079487727
KS,2020-07-01,221.42785626877293,209.74152784847928,233.11418468906658,0.024088541666666668,0.016360757549874972,0.03181632578345837
KS,2020-07-02,254.1309050772627,241.88901776064077,266.3727923938846,0.027911829920438242,0.01939735769438527,0.036426302146491216
KS,2020-07-03,238.89831473468456,226.0824288107539,251.7142006586152,0.026048624098316858,0.01844386302862568,0.03365338516800804
KS,2020-07-04,275.67324024758886,256.5810183496276,294.7654621455502,0.028539361872695207,0.022960762981959988,0.034117960763430426
KS,2020-07-05,246.99828889205764,229.0561551549065,264.9404226292088,0.025579917381633302,0.02024308679396182,0.030916747969304784
KS,2020-07-06,250.54384401114206,238.08823836835356,262.9994496539306,0.027900146842878122,0.019535171604727862,0.03626512208102838
KS,2020-07-07,263.4709828916471,250.5930219310087,276.3489438522855,0.029254608602725087,0.020783023694818485,0.03772619351063169
KS,2020-07-08,266.67081667618504,253.05828198679026,280.28335136557985,0.02889865494739646,0.020978834632928094,0.036818475261864825
KS,2020-07-09,236.8209899063602,222.36504351478442,251.27693629793598,0.025496548809691506,0.018893714582255132,0.03209938303712788
KS,2020-07-10,260.55308219178085,245.27054586632755,275.8356185172341,0.028081123244929798,0.021220537467006965,0.03494170902285263
KS,2020-07-11,296.6444695259594,274.99935185003807,318.28958720188075,0.029346147245580916,0.024290605900529717,0.03440168859063212
KS,2020-07-12,291.99791231732775,270.57813178047275,313.4176928541828,0.028997940974605355,0.023948021671143977,0.03404786027806673
KS,2020-07-13,289.7346991367092,272.4002596192512,307.0691386541672,0.031170768083519762,0.024478134063276008,0.037863402103763516
KS,2020-07-14,297.1348375451264,273.96252877794564,320.30714631230717,0.030255091951750048,0.025391033099455573,0.03511915080404453
KY,2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0
KY,2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0
KY,2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0
KY,2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0
KY,2020-03-05,68.91250000000001,52.78558552644059,85.03941447355942,0.003125,0.0023829185314945974,0.003867081468505403
KY,2020-03-06,68.91250000000001,52.78558552644059,85.03941447355942,0.003125,0.0023829185314945974,0.003867081468505403
KY,2020-03-07,68.91250000000001,52.78558552644059,85.03941447355942,0.003125,0.0023829185314945974,0.003867081468505403
KY,2020-03-08,68.91250000000001,52.78558552644059,85.03941447355942,0.003125,0.0023829185314945974,0.003867081468505403
KY,2020-03-09,68.91250000000001,52.78558552644059,85.03941447355942,0.003125,0.0023829185314945974,0.003867081468505403
KY,2020-03-10,68.91250000000001,52.78558552644059,85.03941447355942,0.003125,0.0023829185314945974,0.003867081468505403
KY,2020-03-11,68.91250000000001,52.78558552644059,85.03941447355942,0.003125,0.0023829185314945974,0.003867081468505403
KY,2020-03-12,68.91250000000001,52.78558552644059,85.03941447355942,0.003125,0.0023829185314945974,0.003867081468505403
KY,2020-03-13,68.91250000000001,52.78558552644059,85.03941447355942,0.003125,0.0023829185314945974,0.003867081468505403
KY,2020-03-14,34.10103092783505,22.834759364573046,45.36730249109705,0.0018248175182481751,0.001203722369918715,0.0024459126665776353
KY,2020-03-15,55.31438127090301,40.88904948903109,69.73971305277493,0.002702702702702703,0.00198489312295638,0.0034205122824490257
KY,2020-03-16,62.411320754716975,47.07398362258673,77.74865788684723,0.002898550724637681,0.0021746442996983693,0.003622457149576993
KY,2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0
KY,2020-03-18,46.85269121813031,33.59787427885341,60.10750815740721,0.0025974025974025974,0.001846561261124373,0.0033482439336808218
KY,2020-03-19,120.42961165048543,99.26344902517192,141.59577427579893,0.006896551724137931,0.0056534791013529585,0.008139624346922903
KY,2020-03-20,184.17594654788417,158.09302937217544,210.25886372359292,0.011627906976744186,0.009935214735153537,0.013320599218334835
KY,2020-03-21,293.01377952755905,260.2949130036875,325.73264605143066,0.01882845188284519,0.01665938246293638,0.020997521302753997
KY,2020-03-22,257.84632516703783,227.0573028222265,288.6353475118492,0.01627906976744186,0.014280967373520994,0.018277172161362727
KY,2020-03-23,306.27777777777777,272.9071623448845,339.648393210671,0.02159827213822894,0.019165596832825493,0.024030947443632388
KY,2020-03-24,240.6923076923077,210.9576467625769,270.42696862203854,0.015151515151515152,0.01322365894584505,0.017079371357185253
KY,2020-03-25,214.39444444444442,186.36209819650463,242.4267906923842,0.0136986301369863,0.011847062973983882,0.01555019729998872
KY,2020-03-26,204.54593639575972,177.17807173273533,231.91380105878412,0.01303538175046555,0.011229469818858452,0.014841293682072647
KY,2020-03-27,622.4714690408741,578.3951442829605,666.5477937987878,0.044884169884169885,0.041147747123019524,0.048620592645320246
KY,2020-03-28,269.7492354740061,238.8279773833402,300.6704935646721,0.019161676646706587,0.016826681832097987,0.021496671461315186
KY,2020-03-29,202.3119266055046,175.4675502133783,229.1563029976309,0.014336917562724014,0.012314629111226001,0.016359206014222027
KY,2020-03-30,639.9665701500395,597.49844216629,682.4346981337889,0.04764991896272285,0.04354496950071715,0.05175486842472855
KY,2020-03-31,661.9038461538462,618.8308127265391,704.9768795811533,0.04913848117421825,0.044971268308610035,0.05330569403982646
KY,2020-04-01,556.3270516717325,518.3780011136685,594.2761022297967,0.039580352885073916,0.035732203477266765,0.04342850229288107
KY,2020-04-02,627.3874092009685,591.7477915937031,663.027026808234,0.04270139309509388,0.03829514874262197,0.04710763744756579
KY,2020-04-03,677.5993776740568,641.1957420657268,714.0030132823869,0.04599708879184862,0.04136638043667051,0.050627797147026726
KY,2020-04-04,729.2711344721856,689.7096963763494,768.832572568022,0.04648299215022318,0.04217908798236508,0.05078689631808128
KY,2020-04-05,717.4288802421099,678.3639462392141,756.4938142450055,0.04605967865340475,0.04173884887391461,0.050380508432894884
KY,2020-04-06,764.2675648451273,726.174210834126,802.3609188561284,0.049169346195069664,0.04445457590711915,0.05388411648302018
KY,2020-04-07,682.720337960169,647.3470533187103,718.0936226016275,0.0440381148596446,0.039466116659215594,0.04861011306007361
KY,2020-04-08,718.1636512197969,682.559778577528,753.7675238620657,0.04676304211187932,0.04195333609609882,0.05157274812765983
KY,2020-04-09,738.3482142857143,702.2114994765764,774.4849290948523,0.05140692640692641,0.04622292558112545,0.056590927232727364
KY,2020-04-10,765.5337530605107,728.9280187782972,802.1394873427241,0.05352568423891061,0.04820908309111421,0.05884228538670701
KY,2020-04-11,754.6397439389812,715.5417012397554,793.7377866382069,0.05175343735516762,0.04693154397454856,0.056575330735786675
KY,2020-04-12,749.9519644779333,711.1665046948592,788.7374242610074,0.05174266850913557,0.046882870369981185,0.05660246664828996
KY,2020-04-13,1300.7586435435767,1255.3115885582083,1346.205698528945,0.08680809558644233,0.08010726437732876,0.09350892679555589
KY,2020-04-14,762.2870311506674,727.7759959597861,796.7980663415487,0.05272727272727273,0.04716740450330874,0.058287140951236716
KY,2020-04-15,707.532698802579,675.0102055797333,740.0551920254245,0.04904951889227881,0.043539907534545126,0.05455913025001249
KY,2020-04-16,647.8716351948574,617.1119194601054,678.6313509296094,0.044899838821091415,0.039544049000976675,0.050255628641206154
KY,2020-04-17,628.7716958598726,598.6625749566122,658.880816763133,0.04371209520540108,0.038378692787071844,0.04904549762373031
KY,2020-04-18,637.2900406253846,602.7660679960086,671.8140132547607,0.04325594250967385,0.03865090754658363,0.04786097747276407
KY,2020-04-19,636.4262154898607,602.0536631460877,670.7987678336337,0.04318026045236463,0.03856266645694432,0.04779785444778494
KY,2020-04-20,651.7049495434887,621.9393183767627,681.4705807102148,0.04581517487987485,0.04017309928361966,0.051457250476130034
KY,2020-04-21,633.6174695910353,604.3334989879628,662.9014401941079,0.044474093840338,0.0388992622196606,0.0500489254610154
KY,2020-04-22,662.0717462773158,631.9277218068552,692.2157707477763,0.04651685393258427,0.040864436016095074,0.05216927184907347
KY,2020-04-23,607.2246396518901,579.9853143190024,634.4639649847777,0.04490520013305244,0.038856543759287904,0.05095385650681698
KY,2020-04-24,626.1449240414759,602.2768331887877,650.0130148941639,0.044159009938121135,0.037365418283868475,0.050952601592373796
KY,2020-04-25,706.6677161104614,677.590324691642,735.7451075292809,0.04997895622895623,0.04370592994211496,0.056251982515797494
KY,2020-04-26,613.2285086514694,585.5609310701695,640.8960862327692,0.043048469387755105,0.03732856641070652,0.04876837236480369
KY,2020-04-27,602.9632982627845,579.0208716736165,626.9057248519524,0.043242720325045954,0.03660439151031492,0.049881049139776985
KY,2020-04-28,611.2896431126301,588.0926754867387,634.4866107385216,0.04250457038391225,0.03576467327179119,0.049244467496033305
KY,2020-04-29,611.2896431126301,588.0907064693051,634.4885797559551,0.04234201420506283,0.035627323513407076,0.04905670489671859
KY,2020-04-30,599.6421950619309,575.5528649668422,623.7315251570195,0.04178088666225541,0.035396342409511686,0.04816543091499914
KY,2020-05-01,570.8727810650887,547.2827287370599,594.4628333931175,0.03985954256429724,0.03362721431910231,0.04609187080949217
KY,2020-05-02,591.8560037968675,563.716715810288,619.9952917834471,0.04067321178120617,0.03534631749189151,0.04600010607052083
KY,2020-05-03,626.07209435039,597.1125063442435,655.0316823565365,0.04280490428049043,0.03736972644281464,0.048240082118166216
KY,2020-05-04,625.1668450959401,600.45902862598,649.8746615658999,0.043660230191191855,0.03716826752573151,0.0501521928566522
KY,2020-05-05,652.4072305031705,627.1920886260675,677.6223723802734,0.04557130625059461,0.03894478353121676,0.052197828969972465
KY,2020-05-06,598.4235684647304,573.9693264871453,622.8778104423154,0.041599084056864806,0.03533599011558515,0.04786217799814446
KY,2020-05-07,620.4693167701864,595.6597493678652,645.2788841725076,0.04326647564469914,0.03685680870110564,0.04967614258829264
KY,2020-05-08,685.7390742177398,658.3655194730817,713.1126289623979,0.04731457800511509,0.04098863267107492,0.05364052333915526
KY,2020-05-09,582.2258156840298,554.1914789207408,610.2601524473187,0.0405360870042843,0.03520651511122576,0.04586565889734284
KY,2020-05-10,530.3368331441543,503.7232890813573,556.9503772069513,0.036404639175257734,0.03134102203024621,0.04146825632026926
KY,2020-05-11,556.9477634648545,528.1300296319073,585.7654972978016,0.03899459713413202,0.03399905548559284,0.0439901387826712
KY,2020-05-12,581.4008975317877,557.2349813375816,605.5668137259936,0.040297227779365535,0.03414941268141413,0.04644504287731694
KY,2020-05-13,479.77202808894833,457.56666934797215,501.9773868299246,0.033288564850345356,0.027721243667460614,0.0388558860332301
KY,2020-05-14,524.5041815020286,501.6172093434269,547.3911536606304,0.036403383708772934,0.030515478343872908,0.04229128907367296
KY,2020-05-15,492.65690341851973,470.3870567828149,514.9267500542246,0.03410278331908426,0.028420594558593738,0.03978497207957477
KY,2020-05-16,543.6234725774367,516.6551764776052,570.5917686772683,0.037148056953217,0.03205293892729966,0.04224317497913434
KY,2020-05-17,598.4558113100313,570.2158657144747,626.6957569055878,0.04093880613010396,0.03559771756859027,0.04627989469161764
KY,2020-05-18,502.24463482907794,479.1172945313096,525.3719751268463,0.0347505338769171,0.029178836714988582,0.04032223103884562
KY,2020-05-19,530.5960761199058,507.0683147739446,554.1238374658668,0.03677251230576199,0.03098910597545209,0.042555918636071895
KY,2020-05-20,492.938971447654,470.4812308194293,515.3967120758788,0.03422490652861662,0.0285707952339694,0.03987901782326385
KY,2020-05-21,531.3679221541818,507.9370845190957,554.7987597892677,0.03678447944679216,0.03097533180291479,0.042593627090669536
KY,2020-05-22,514.4107262945528,491.2798186787683,537.5416339103373,0.03556324490580546,0.02986692196954492,0.041259567842066
KY,2020-05-23,510.46296296296293,484.24267082911865,536.6832550968072,0.03504798878464359,0.030092991355746845,0.04000298621354033
KY,2020-05-24,460.20199430199426,435.2615126473336,485.14247595665495,0.031597109888924835,0.02688396551038539,0.03631025426746428
KY,2020-05-25,530.4399999999999,505.0356457975902,555.8443542024097,0.036929460580912864,0.03155128414717382,0.04230763701465191
KY,2020-05-26,545.1815471260561,521.8607918033124,568.5023024487998,0.03812260536398467,0.03208212019910484,0.0441630905288645
KY,2020-05-27,539.4494978836418,516.1805414420647,562.718454325219,0.0376040570280356,0.03162925221370185,0.043578861842369344
KY,2020-05-28,582.1662249461654,558.0982282244419,606.2342216678888,0.040580540437315,0.03436614981652091,0.04679493105810909
KY,2020-05-29,511.7316763885367,488.4922636772214,534.971089099852,0.03531795812023545,0.02968590457349081,0.04095001166698009
KY,2020-05-30,545.0479790636813,517.5116588774242,572.5842992499382,0.0374037403740374,0.03238071417399254,0.042426766574082266
KY,2020-05-31,453.5811200923788,428.53165218793123,478.6305879968263,0.031106745252128355,0.02648459410982946,0.03572889639442725
KY,2020-06-01,473.8303335535006,452.12773384914385,495.5329332578575,0.03330773660971396,0.027608276122260078,0.03900719709716784
KY,2020-06-02,507.2647203542726,485.04593200246785,529.4835087060774,0.03569724157678725,0.029745557941168142,0.04164892521240635
KY,2020-06-03,457.76477966385147,436.0499464495152,479.4796128781878,0.031717133001149866,0.026283981498159546,0.03715028450414019
